tx_hash,value
0x4afe131a088b7155b4a29aba49ccb9ab22d3c53f0f7d30d2abd9111ca413376b,0.030245786178499424
0xdf2b54fcdc0ffc5c27da8c897ef9afd1149b6e84cc16ec72ae3d521bed88a212,0.045540878589009993
0xbae3070b3c3abe04d3b847da87d41b24a6220cb7be35346cdb0877a6143c545b,0.027419127222588352
0x97064dfed4feb84749ba4a64c2e5f607a1ed19613f49acf9c26a89a30f68afc8,0.0147748990054075
0x657ac78078e62f6aba5a28d43e4b6c3cdcb34878f6da72e79c4f6d7c85ba4ab1,0.028809960061996064
0xb42d5133477187033abdd80d95c95e46503af399f03de7b3821783ea0a3c71b8,200
0x6e60323492ad4d1cc26c9104f8adcec0582a2d808ffa32e1769376fa1b10f919,35.48013728
0x86f78f16bc0291b168f9b33dfca8807b0b312191d6a81d5a0405267a9d52aa03,0.055419372516025314
0x2bb29ef357b181cbd289ce2674eea2e3433a9da0d691da9efb731b64eb87576c,0.027407776379113766
0x693e06d3249267c6c2fe53039bc9f12c732e633f59c36f8f81bb8c3df1ef087f,0.04825789161474554
0x12983b7bdf3c37047efaadaa734521485a17bf67b18ace3009eeea79960d8880,0.0809795679021173
0xee6ca932f0ab2938e61c23f114ed58ac2fa4dfd4ae683c917da626fbf65c5fba,0.02148304673193664
0xe14bee48f610fa3738104a7f73e9e3262307cef03043da84f0962ba541411568,0.027057788058445116
0x2a7b6418b46608a7bca994ad452c726a11d6957ed73ce8c79a8d4d538fa41ba1,0.029470346419992854
0x6a1c8459231268dc97270c8c2621adfad85f8ed9ee9de6bfcbc03cae13e8a5ef,0.08826549661688028
0x9662a8c632f34a6884fae9e30aae10657697d84b387064711d552b4ab2a23b1d,0.049789045785614314
0xc162c044a6f5d1c9377831225eb979cd3cb82d79c9478dd2a64f7561f7e881a8,0.028317297261699226
0x057f4fdabea8fd858f9d85c4e7ecf163cc49b04ccc3bf8937a8fd196752d53ca,0.08951336479277622
0x08034de56372fd44f62ae0627fcfbf178bd29c185193372bc6bdfade70ffa65e,0.025452303425287436
0x8e24bb3b91c7ed010fb18b754893436b00445c816b4c1980e825dc96816f0745,0.034694668063531615
0x19fe0bb8e214a88c257c557b3867ff1374f06163f648cc94e35283ab84e3cd00,1
0xab0fa4150af46bdb682063f9d7814582a335559d93ddcfe668dedf0de7711328,0.04304799019795806
0x0a72e82abadf2f4db5aba542ec2068565b61f525ae6591a467525996245c5cb4,0.038296512204671215
0x305f0e0a920883c21cc52add0eaa11766cc4aac06ab74f27f72a2b9ded99a9ec,0.0402
0x81bcfa2b1f689ed97f350accabd20ad2417518b9bdd317712653ad49beab36f6,0.027971781385923385
0x786c1eceaf77bcb814b6f96aa244e4dd2a997e87a48d1f90bea1745f6aad097f,0.027646672204091748
0xcbbd89c98ee8919749841fd2776b6294cbc8ed2bae1c9ba66afcd018411f8062,0.12011186682510563
0xe8a44a4f9c7a944b360e5cb888a3af677aca371c71977c608bd50b17ac7a7dc0,0.25
0x86229b985e06b6538d74cade80f09cafe7e19eae98f9772069ba32f4f051ab88,2
0xac7f055c68e3cd2d99fac86ceb3c91370590b05bb421fde75ffa219ada4dbd19,0.022898817345808665
0xd730dac95dadb1075b9cd94d7ed6dbd1ec0bcddc2d1f67507ff1f1ccad077b25,0.07052974187199201
0x09dd0f88d698622dfd56316ca510c8a95057b3115b856838bf43a4697acd8107,0.02127844335023121
0xf02e3cdba92dbc23906e928959e8cd0e1662bfd4efe32c65fb70dba7d1e625d1,0.0792321164352615
0xe0f8b64c2c27c6c34346541cfdf0ae48bebb8b97d1117b62db6b416912111ada,0.03555386408766014
0xcbec5a45564bb73a9bfb7df8ba2aa19a598c8495b4d66cfb96b086baab36cf2b,0.123992961155313
0xdbf21e1959c2f7a26d3bacedccee735dea861f4c7d0e73d3535d23a0d9560a11,0.05679952536438798
0xd84d38e898624c8ff799b4fa68d262933b4e1e7dcf7788f71abea02db5d7ddfd,0.025033103146831066
0x3a58e737f10d011c7f0cc3cc73b44970f039bcc5912dd8f24a68536c887f1bfb,0.05154654255197385
0x15859d151553218d576d280636b5386f661b62aca71ae967d744b8d8ac4769a0,0.02008096486169672
0xab53389e3ca6191663f82431c3e38370d52569c2631a8ab1f0af6b1071b7924f,0.020043421156361416
0x95b63657d75806570cab725ebb2dd0b8d7daed0ace4a953adb9ff9b10e773af7,0.021924751391173333
0x53ddab874701402edd686bee88fa6a0ef8db243fad815aaa1f098759b877224b,0.34
0x30cc3dd3935f4eb68a5d11324c4a13f2cc9a2e6e6d2bc272b9c6e945cb5b2464,0.016576056169757863
0x7c946f47e1b2581eb62989c6f34c6db94e4885fd354ac1955cfe131f29bf5a6f,0.02128106283704453
0x677a0668ae708828f321eed3f269286145e3f36392bc3dd896f12fc7c315599c,0.02796710076049507
0xd7f2ba45a8c1deb471044c0b3fd7bd14c914ae89395de1073e26612bde01a40a,0.06549004898938067
0x5ef889299e4f442704f32a80db7dba575116d0fd6ce0be945925557629b96e9e,0.060965642511345265
0xb2bcbbcf4ae9a6babb3e0b35e6f0b775eb3a589d230577669e2d5e6d1b34d18f,1e-18
0x41a2f2cad7685ba19783ae5417d146727a5d1ba1664819b66e1fc8c0c122816e,0.0626200969935505
0x1b3384835e7d95db3defa91c2836061f9d32c34441df6ca138a0042032fb9408,0.022862787304968744
0x5a4e0929dc680a9783d8950196b886aeff6a435e40b174d6a82d8c769a163c13,0.09370358145994331
0xdc090abb3c6c325da2ebf0ce7be76115a51b04be61efb9172ba1dabb0316560b,0.037857758029989114
0x1fa32c8ed9984ebffb3f749d930b0e83c2aa74667b97b7289dc88ef786f31a95,0.03643815736856006
0x233d7bad250b6b7b31746d516d6f3aa4cf7860c1f986564f60b2f68cca9bf73c,0.08656588962149475
0x9581ae8b2f541751f2f17b47480961426dd1eb0517fcb41fdcec5c2f86665ff8,0.0750821967147025
0x08a6ce11f5d4531091547b49c792d21a051e789b29d77c146c243bf5798ba7dc,0.018508763685462507
0x53d9856afc62a48c4f40cd02e1297656d8e1cdc95a8bd86810b0f2f7a68122a1,0.021659011340807954
0xce92aae8fdc01379b85becc8c365fcdd4b42eedcedd905af93eb011c1c5e3467,0.022023150988290375
0x7a21991eac20c94e3114ac4c7defaf2c51c68e5462471b721537e7600104c355,0.040253662945875075
0xc7586eda03f3ddf8dd40c32cb99373dc0ef74f6cd6f1f39fb73419ad98e91c62,0.08
0xed7ee163e19d4b98442ee8288c712abe119ca7b1dd789a1ddeb6d37cb8e769e7,0.0419234078532971
0x84b1a8f39404700c663698e07c73bf85ac233cc398af757528f5f1bad61609b9,0.012208683217302351
0xe374f2f47eda41edabcb05ea8f7ce785fb3a9ccf033f84fc98d4fffc78cc9805,6429.733843756175
0x547ec93fe18fab82f63341943ef6ba7eebc5e7d29319599452c8554d8359e168,0.10889445568286724
0xc5f86289290b1e9d49f24b1920113ec3d31077998d6b9729b6a06ef5c3758eb1,0.11850073236256
0xcc1f2342524bb5edff0c064fcc0891b44066b2568dda1bfa24f943d339851a29,0.020079929212373487
0xa711740581c2370ac1dbf182878a3c69066a951a7734946dd79286344670e8a6,0.01812285170399761
0xa13a1928ce8ae75f8c918768f853e7f89f547e85dd2920a4ed5dd3dd817d4067,0.24743636830140361
0x2ba9d479ccdae45d40d37208760109dcc6c30af06ceda796ec9c564925d78b48,0.03508159627243832
0x61ca5ff89284c2f0161149d312eb0b021ccdff63f742728bc346cb8cba45ba0d,0.01985691751176149
0xf161e501bdf5de3fda17eafc1b9a9b8ccfb33e8a291ffbd26e8d3bbaa42924e7,0.04515906908163637
0x7cc33445ae95da3fa4e24db0a0bf7a3afe980910787e33624a77413cd7061c48,1e-18
0xbabb3eaba7759c50d4f135c0f49f58b60f773b932a23b3705f029842b7d8cd86,1e-18
0xa215d3430379a48cc264d4904cf0e32eb82fea1eb1ef79fa2b33291ab07e00c6,0.15238734
0x49abcb38107bfd5cc72fe7fc55648dc0325f3b5f5e01a9bb809a2edc89556144,0.019857359770164385
0xf529637007808a369304237e2c02ab670982eb3e96d7d439e9751e4739d13401,0.6618560038548038
0x86e1e8de7557bf346f5b755c32308c314147d468a9cb316fcbbc8e5bf7d5e9ee,0.16992698566193656
0xaa5b33e38a5dc913003fd0243447c10e731bdd2e1efccf796675385969a72c08,0.019395017557001577
0xf7afe57dd9be8cf098124a59b3cf0c38b4ab3b4bc0839e3b25de2313a43dac7e,0.04347862378362395
0xe671bafa1ea102afb69c89d1e9e5f952d07a2f189745ffc159c8620052a0c35f,0.030148735468079765
0x0743ec24e7a540b3f6d33e03bcaffbbae8a25da0df55286ab4e70c678555b73f,0.015714714913317385
0x6c3315b43f332ac4560250e235eede89969edf09c6f15d092b7eb1714a173d57,0.25
0x02ba1ec4dd68d1d69c89bc50e4398f2300619753b174692e9439e929ea17d00b,0.012502428897674488
0x15117e762d41078929ed640e81cbeab924f602e5332e806207b934247d7d4e4c,0.019083643752825497
0x70d913ddde1dd9a750f4b78f5c8955abb231ef40c887406a931fd9afaab70d57,0.030749769530803824
0xb2618a2a8dc06a47b74ecec0ada2841bb11e5a918399c9b2dfde7d0e13ffd736,0.0991968927415216
0x9ae8e7a0bd5a9bf0763f13fef079e3b96368dac961300674fa7775447cc93c96,0.020589001456182088
0x3f7e48907201238b914b71c02248ebcb0258cd09f59a5ea910e6eececb517edd,0.042185852757075405
0x320ba8bdb56d95cb246e66b5ad0dd976c80f7ddd37e504ba7044e24505ad8b3a,0.05738926809530535
0x05f9fd79dae1d7fc5382721e930714d5a6d4589591627d11fd163aa6a7010375,0.01883695872410025
0xc90ad1c105b62d93f611cd3a26637249d1dbda0e1cc72293a19c872906e7b5b3,0.04779763977914642
0x29f1430c75a92d0744d74aea0ebcbe6fcc879f6c1b17c2e27c458073364dcb6d,0.04878759736074746
0xbaa1b6e894df3ae4f276fc1f5c589dc5efff00c3890e13dfbede97c9e923837a,0.09248877995349201
0x5f74db4ce0eedb6bebb97088ab15d73eb2cffd4052d5b7163cbd43d87baa7e83,0.03271497856125925
0xe3564d469c1ec3b9742fd664232fda8930e68e21159e69fe07c9da9f7b682edc,0.024337632112893977
0x41aa5a544ba7c70dc4a0f36c88fa55a7cd02f76087f96fb44c645a3113e766ff,0.029525025344536996
0xa9cd9df1354b7d724b856864401889327b901466f5c7509336604cb4e501dd33,0.01333
0x3873fa97ee5eedc06f44a3931083821efee43265ddfe0a3f0694f48bad07bd4a,0.047694966901912064
0xbe18293920cc2249b0ff065c0a3e19d14e4575c70b91f7b660a43816b17ceeb7,0.023235517274516834
0x3af0a83606e29ed7dcbbbe1f9716917e35852e32a04ae9a6667ac84d1bed4f66,0.08957174215405624
0xdfc1ed1c2edc69a0b76445311370382ba44bbc1db8ea9ee1c3e4c9913f7ac955,0.03827862314542484
0xaf08ac6630c26ec35d85d53590c2afd22a9eeea1483cd6a80ba0b71ee342fd69,0.02706148273788857
0xe5da0e74b2c4095dae043ed6caf641918b5451bfb9359e0ed17bfea8bcfbc26e,87
0x92d014b7dd72fd42d40c1ba4ae61780ad048221c6d8fbe1672d95fed90c48a32,0.2619646013585968
0x3b3ab0023286ffbea55dce15e115192fb9449e0937ab4c58a5c4e9b16c667301,0.01975493143134234
0x9b1d8c67eb17cf8d7a58d2692fdf6d9262b0cc00d2b5623328852780d49a20f1,0.2666702102712065
0x978e80b279b34160656e467cb86e536c1c8f2d95eeeb01997a1bb0a9e6132f82,0.019772983216788217
0x3d127f5afef516824dd1909300bc5e27ddc09451e65506cf38b08b9357686ee1,0.040770319435816944
0xb5e90ce97c896434b713565e5d06ea3e4b462bb2091dfa6cc59c54e7d6b0a9f7,0.028333853075248203
0x37037671c80a824f2ec05615d5f9cfeff2c5528f26609349b7b9a4a088619dde,0.05126892257373315
0x5a90f9dce7272f835e9031d8c4e7f4971deb375124194628400643fc1816676a,0.9890868839461912
0xe928e02d71913ec0818db0fe7c7287d9791171783c2187396d64e1b2f359e5d3,0.04956609845771131
0x52fba7d1a4006b8eb75366317280073c6061ab4f817e5cca48524febf9e04f0c,0.021710695536555528
0x5169f651a43d8a2876289ed0290b64680917d487062357da0940c02d2b12caa5,0.025964557329810144
0x76f4b7b8bed111c71ec5f765f9ec78acd40636c87dd2b307799611c85781c4f6,0.13528442794888995
0x01efdd04248138875dc0cbc48bd291b10ae5010bb6348bc083f1b681f1455042,0.017164885317780005
0xe396337f534b0c48dcd6e47b98b64c465cc75f408c91f92f6b942272853806bd,0.07510171860010796
0x95bbac81b84125cb6f4394d7bfc69ebb0c9561d3666c0eeef1ad3aefde5b8947,0.029367029419929382
0x7e92577ac5bcb2a7f8099c5aafd0a29d88adce6d60d26fb86e808c52402d1b3c,0.0458637500997835
0x16da9228a065db3b79254ada492e09c56cb256fe2554489f5119e90f62b5e779,0.06378079407004367
0x4597f29e3385731e3cb5cf978a81f44a2575376978bdfc848d48795ff33df7b7,0.040526722223476544
0x67880e996146c2938a57b3773ed9c3dcca979d4a0706f467511d72db2775f3f3,0.0015907
0xbb45df4dfa4cb620f41486ffc02f324ff1bbd2050897597beefd6d96663e9be1,0.013835424702442927
0xd059d5f2ceda0774ab9edb86f48186c18833b96fae2860419bd706840d377095,0.02985391670301099
0x5abe71b36a05e01a9ba603253bd3a00c1cc36c5aa5e2045c612b778c37ebc994,0.021925418629524625
0x14a62a518b7878f053b7b6c54776cb0e3a3975fd68b20b1582542ebe65e53f97,0.014
0xb6438dc483aabe30480fd74a830154017bf84bd49a9ab720dbd20608e1e4e633,0.19109810076309425
0x065c95799ae5be49b641685f23d24ae91f14c3e162ef5818dd892a99b6fe25c7,0.045789939485272414
0xb6c5e8b8c6bddbc3a816887c7cd2a0d3fbe31d4462fd4c6780b4c6b5709c75ca,0.024622685993279884
0x53bd92862206fe69d4986eabfa6369996eb5bda1e7bb8ed8f81fc62d6406c961,0.15716728042552908
0x6a8d796d5cc27d8a58c9d179f6f363900cdde4dd9ac6e750bca1bea5f3c8f6f7,0.037733790405400355
0x94b43c287360c9e891b73b3eb8e1bc7301d4d2cdbcf250802d97bb896abe5f8a,0.017972498274869193
0x19b9b616f3542ca21846ea590f0fc40cc88c1ee9611a9e1db22cc8537354da17,0.06765287861642892
0xd399e10dad8b0d20ecbd095a9e8c7b6d82a94f77882067066ed17e4ba8e4f0fe,0.022195201100444817
0xf13b0d65f0bb88d060acc110c5f6ef642e50aa916cf321ecb45182b072d15c66,0.057776098345873904
0xab9462146caf0196219d5f0bd3ac6915025f579e04187ee175612d39bf0c8b75,0.05898715002066143
0xabd427a9f2df0d26298cd5c063f653722eba63df61f3f33c37d28c19234a4700,1e-18
0xf96467cf731d295b6f0454b1b5b402d3d12f45adf7aad8cb844c63e83a80f6bd,0.058265567277376175
0xa75ca564c46733893acad8948f2e78aa72465a948a39af6a2c7b4ce5f969121b,1.0056828902764468
0xf274f296dc670c10d28c7f613daadff4805db619d13bb9772ca3a288d470a2c2,0.03767749639564761
0x79de8312c455cb23d2dd7be0725375728de9e8fa8030d5e23590c0b5099918ad,1.2
0xff712b69be8fc1caf01f78ef6b95eed3418616d9c9bb7478d07129921a31b201,0.07300292495562884
0xc424553224b138438b1a851580820cb2f07c980a4860911ead7e102a0ab34799,0.0620320537647943
0xc015e0470a6937049f2f603c4d24dfc43cda1a32f7c781d5111c5e8a5a279efe,0.07769322699680822
0x9349f0a54de5499bca7c28a6263dbce81e1202dc567c05a3a7d4d92cd76a82df,0.05604009143811808
0xe0529762f650fd01c79390197dfa4a9686750b1892c40e9ff91c3f168a6ceb8a,0.7
0xcc8011333662bc98bcc6a6da544515320cbc8c20384499a513d147bb3238e7f8,0.02964693795397371
0xf721f4b227e316984daf05894c5d9dc08c3320432cfb1c9497b258696d80f3d6,0.04418510712779013
0x5d0f2a4b080e578017bbe6cda0106ed7926953a60a495dddbf5520051251c409,0.01752190186222674
0x37da247cbd1d096f5bf96004a24d101caeb56a6dd5269383bf427ac712751046,0.0486411751316696
0xb676c123e3edfb5c0c164567a1e15852cdf0da9e338973f35a4a3c10858d6311,0.019467791089873867
0x7ca60e5e63bdf36161abff7cfad75a8abe93fed5d83183d803bd3eacf1d8e178,0.05397787966822464
0x4a0af92de1a9fb7b18b4cc4b529aad8dc18f797b18681e2b205a6ac82f29c122,0.238
0xa417e31f095a7815912af73c2677ca436c0576f1ff55af8dfd4d6c461a9c23fe,0.024251305201032893
0x2a19f308c97700db957b99f0169e501ec91ad9f53714a2f9d597d56318b521d5,0.7
0xb47bc2f6e776f6dd3c6550033fad2649311647390490edcd951055225abea874,0.0287930352153355
0x0a4b8b11208d1fbf643055462d1c35c71691150475f3f155c084651da68a89e2,0.013
0x5c554529504711a07d38f58bb91f52fc9f6ba42c63d244424b1d0a9773fcb5a2,1e-18
0xf08a4d2bac53d8490702536e5a78689db2a3c16e9e7e57f0841fc92fbcb59c31,0.019393249166356857
0x71fd7915e9c40ca876a224e94019346d22b05fc0a3a5534fc77eb6ee6c54bd73,0.04531202574951548
0xcbd93ff85f0212fdfa3c449f73f804fdba791b59a38d74cb07acc3d36e0f84de,0.001
0x1de3651d6cbed37955cee2d632ed0b533c875d5b149462177761045d3f7c2086,0.025608394396275453
0x3d81b2ed25315e7e17a7cbbc1af172df0ea3bccc701ea7ccd482283649fabc77,0.04495808242551445
0xd1da33fc186005e44ec539f416d121ad6ceb07006062989930281b315bf76cd7,0.2247410666485281
0x8a171fc1f1e0ab0a41795c29336c52b48a35c0080e2afe193a200d5325545c00,1
0xbd19f86f2241b145db51487761270a046f9b5d2a827976fca2cdca6133ddbdb3,0.02344049198307704
0xffca993d7ffcccc7ef427107faee75d70ae099db74b0cd69a95de911a2a0cfb4,0.82
0x349d2c6a9097b8acdb7d4f0bf95a60309dd440311d1a55b16099fe3180ba65b0,0.021229692512701608
0xb8a02139bb2f58dc9e1ab4b82ab3096c8f4a3fa7087fbad602978b3e0de5ee3e,0.06016860164863915
0x80a3290cf77570bf6d4b82d23e41e948d6ea63e0ebbd0cb4eb6229d9bc541dec,0.02709236745272472
0x32ce21faf3f0e101956f04fc7767c8cc1ccf4c353af1acf37a053b7f193685c4,2
0xd6cfe1157f3801b476103d7d7926240d5f4bf6058a490002e1e8889c149c3c58,0.024723114324197184
0x027dad4724b18d2ead528634c7289352595d3a3249bcbdf8e49793ea4e4c0ed9,0.04216154304968605
0x813c3ac10c0b589284b6145c625b3b5d5ff838085f25d5ef1e0dac038c81050a,0.01998454318431774
0x6a56f64941a89a110613e33541f30f6737983f69dffd2def575a995a761a50ca,0.02700142985468226
0x1698d618c567c5ce57aa3248f161cbbf717d33f8140eb769d6b1b88c4e032757,0.05361231422809141
0x4ca63951d42c57e347827add7b75400196270c3ca68fbde948c57253cd5eb7af,0.03631884829776473
0x3932a4f45e722c4325fe538c73e80e11f64752133efca50ea9b0f96619d3a37c,0.015900586090755675
0xd914f52b2a293e1cdf9b8436b3cd057fabbc7888da45665f0e74e84e31c36232,0.026274110337300136
0x426d76a85e791fe292e074d48308cfa8384e26ad0c02189484d2a17a62c1824e,0.014428268276438295
0x5a63b74370b9aa687074bbed3d8eee8eec694eb9016f23a41990d318f904dbbb,0.06719348295949168
0x28448794676a790959bacd0cf3fa1aa92d351e5069d792ead206b5629a4ae930,0.0750106463498419
0xe9073543f49122694ec7e6dfcd7f53734b6e46d47e07a19d6e86773c2792c325,0.037175499477585014
0x8805c89465fd204b370fc86e65a5272d910647db1307ae42df754de4c43da128,0.0394
0x84eccf6b6b8b05c71a81ea02e8a679796e27b7d675930853209adcbd8406c7be,0.03301908433563946
0xeadbe10bc9222e40f1edb85b422bc3146bde4fab3c851025757b5b3dd1061c89,0.029391411978156565
0x91383221de8e50df88581d3f75926058b63dfc1af8884d1b84fb0eb78fef5553,0.01772196032130479
0x5d15ddd0e4e347dbc20541b4614510e3872af709dd8b12d2c23cbf843dd111df,0.030330552487784376
0x87598ca0c40388db9aa21294d3e88d43a466657a0a2df39e2e064f3ac6f0feb3,0.02449030252552809
0x82a330156de64fd2582b6b310fd72e1323ae94486a8968bde18a88a10a0b658f,0.015395982128900167
0x2e17378a5bffc6572fd3b976871243bbad41d731bda6ffb7317d195b16d98aba,0.053203282712541405
0x8d79baf3e0fe4285c63aa472fa760269e6c0cf3e3865b1918b8358b8455c9983,0.08122329590157962
0xffc4cd8836635c6619af7951887ffd94ed9fa40842ce080bdc021ce6272cc4ff,0.02846325146276758
0x90b5b6c4e135b19ab97e03f73cadabafd550091bd6c29b7155b8b7bee90fe34c,0.029589051068550677
0xa27725185749fd619907549ff3cba49d5dba9106a3596feacc43806466fca5c4,0.03850674030912365
0xfa8d71ce603df345a70126e3d06f87211a0c0aa2ec33ab97c684c72ff9969ebf,0.01727704382919
0xa8bd683773b11351b771740031a15ee59c13ec0c01e5d77e68de42f32d688520,0.05836673255217305
0x2a83f612d5726ca21011372e4f02cc380341fa110756430367a618cd6dd7cbe0,0.022099700373000148
0xd9aa01ac9ddc50e2485de33449eba630a592fe8fe7050faa0f13e59e6792286a,0.056522436448602026
0x7d40e90658e983509725c0a237629d4c0a7ee9a473a56e3875028fdf0e085707,0.022450331516380154
0xb239a7900e8588fd5ee73dccc2d8df02a28fbfd126f25f47f21087ad3c8a25da,0.050998286607250934
0x70ea010dedb566ff96e514aab592ff7ae4b7ec50645dcf66fe807fccb96923fe,0.03125992785751013
0xaf23207f87954323c2fd852b98e7cc52b0fba96aa090c144d592119b3e3c58c8,0.022032402882144975
0x35ea57a9e102961b958e3725dc8b3366ca4567a8df951f6db4ce8adc026a9bb4,0.1352177512994525
0x04fd475d676ba9ba0165149f658afbe027282533ea53a5a0e96326fdad574864,0.055151768335599725
0x8ffe30db91dcff15d6cdd391822e1502203f868830a431ef7362cccf7653e49e,0.03475715341899238
0x1ead4666693477101fcf1bae62243ad8b5f7be5f51f92a3a9f07f479cb7f4942,1.5
0x9d4feb8d2dc453955d052a87e99c97c122bc06bab953c9f6f8a9f7c0447a8c73,0.04076701698877081
0x84e084ec4f126e62081275923a5c7688e3e03f75d62043c0ee9df75c249d728e,0.04915958959051282
0x9373120c9dfdc98bbbd3ae6b3c079befb6e9b4c8cdfe608b51e1827ada198096,0.04540228263305797
0x97c50efe8697243b3e2b6395aeeff8bbc5348f1e80a33341b33c29aba019fb38,1.519303480384578
0x6a2378b2b4cf6b501538a6e63bcdf78a7ab39a91937b5529d0dbfe9bee1ab54e,0.015131776393371805
0x4dbcf798bbffb330d7b450c34f0ae7f6a0ab7a623f2ebd18bc93238c8b217f2e,0.030010468216879443
0x21d2638a8af86871ec9c8d7bd99b7669c069001567c6aa800e6aa04591b83f3f,1e-18
0xb86b567cdbb54ec7c9a22d5e84dc65ca54df8232be6053eca4c30d65851a81a1,0.10767628474269582
0xe116d5476bd19369eec6827c851c1699745d9ce959bf1b01c2dde1d37713d69d,0.03000608847253383
0x7af409b77672ec9b7e17de952be5dcf0c5f4be7d8d71c3dc343e4b587429bd85,0.042091151492176494
0x4a43c0d593ea9c1c7f29ef7e5ac8c2051600b88f06e7c7ec87b8e789da12d0cb,0.023359919970275145
0x3250dda031c820a2f6f6ea1f72be7dd1dbcf39ccd8d0918a5c3b877c6848e78a,0.015785146620527542
0x84dbce0ae5f64c59dcff58052309211e4289051ebf5e38b7467b44087bf9d37a,0.06552514931257455
0x4484521006e11c0306927db01d260f1026b497f589a5856bbb6fc7a2cd94d906,0.022180234653136927
0xe96308b91e4463dd92cfe0c43510bec3459c531a69e8f00a5e5877c94a647140,85
0xb368ee663703dd3c58a76d26fdb26193031d40867e17291ddc6f7f3c0d85b4c1,0.02723246343568184
0xe4d44106c1278f30528edac034a64a6298e656bc7dc29fcd01f7690fbcda0262,0.019752260680713216
0x8cd9391cd77615c2e8869aa8339650d936190c799c7ec648eabb1cade085c34f,0.01868627768221519
0x1ba36dce6ec6565e239b27319ddac80527b36734ab2f6dab94c45bb2b756e94d,0.021147617869468168
0xb56a4c4f4c0557b6440eb6d28bb7ea6989890b52aaad72d6c3dd192e49ec4aac,0.015199270017366184
0x26a1efa610a953832500ed0449757c0a146a76ee5afbc7e7df9762cefc24539e,0.0203144274323379
0x5de9b0191ecfcd68bd405b430e6e5fc2635bf9f63e9608cc24572f1dc9c7ba2a,0.02236686305481816
0xcca02d8cc0634bcfa5bf062d1d5996fa397e2c5a691d2a774201e6d90fd00ea7,1e-18
0x8c35f3191fbd91814955512b3f3b2507e86a33f2e9d1215194a03e6916e2bfda,1e-18
0x24485c0ecbad69b11f11ab9eeb383e2387663fde5d84a3ed6f66fdd5a9b34105,0.054940417243957554
0x3c94184a6f669820f230269a79aa7965a6a57060cf8786fa5bba233a896a6840,0.013195785795605416
0xccce6bfe2f70afaff272ca569b77363b9cc5bd660a1d441e2011765a543b2e56,18.682023484645303
0x98da08ad4a7ac7b1602f85eb6859d801addf6a3e83d6419531d265f439d52f6c,0.04005990478454594
0x03edbe4ad18585e369ee9e9dd40c24ac9e1aa8f3849bd0fcbbfd1baa61384db7,0.022649319240794583
0x110d4194164731a8fb8d127e601d1f39f873616f16f389b19bf2124fff9e7426,0.034555643685798755
0xba2f0418b735ab3d00349d41e6ea0102ed114dd559237eb4894802ac1b7b5f45,0.01501227913113714
0xdeec6816baceb3c7a09d83313aca0239ce3614ea9cb27e0eb1d14392738d1c8d,0.056712024021243555
0x3b843be5c4c13a0f4821c211442e171dc062c4462508c6ccfb8f1475e9524d11,0.1492075138397271
0x8f5a10ecadf68a0a40ed03eb8a2e6dcebf6b94b056a7371893431981bd4de952,0.029492650973232025
0x04400a823d79077a1d77dd4d1f0250ed8d6fc86a4552406d51910dbcf27136c5,0.08171314689867742
0xd04c4b970422d40cd92f67e3a21c24a632cca9a22ad35b3838af2fe07ce70aab,0.04618273295144138
0xc784df9470d40c7c18bda2b31a4448087ed69eefaff0067646a76e4521945096,0.001
0xa028d6781a77c0c52cccda27fc253dd61c326c86e78b95f9f8be0f161838e135,0.1625423472032062
0xff242690da1f3ea039930175d74e484343fd27280333dc9250632fcd866e28d5,0.03250772103132179
0xa63c5c4d2a89bed50cc39dd5ed335cbbd222fd19fd87cedec7eb2ccbe0a8b191,0.030979131674351006
0x0013dad45b707334801149baaaf3317f9d0d2a0a17ba2a8ad89fbac1dd50a172,1e-18
0x16a0d18133a9f41691f61708f1c7787be9e5712f59d090e94130a55fd24acf68,0.020139837029748815
0xfffef7fc714595b378efaa6c3aea516289434cb8db93013b1b8fe15c8ad1ff30,0.0115
0xbbeb166b7f79d5f95f657ab7ad4bcb621629d54aafad6792f9e379728ceed74d,0.0357328913694045
0x787cfe75c7e49b083cf5563dc914b23579900739a0df3af57267c81f63dc86fb,0.33893092160902066
0x42334f6250d9ceb0d893c472af1d20015ea49c3274a09448a622e2b26919301e,0.03708694651718746
0xf0b3243784bb4345cde96589b1cd6153a795ef550b5d7ea2cf1911143539c93a,0.018621188611568636
0xf12d1799bd97728646916afca0c9d29973fd6241284fa2f3eb3def23a5c6f2ff,0.03994618693447249
0xdae333953069999008152303fea6063e2396da19b6d63631e742a97af8836bd7,0.03982319062736328
0xe291dca4d4c6eb5c3ab7ef2a7eca679a9634a1e7bc76fe3530a855d723f1eeb9,0.02001648194857981
0xaa8eed30b2f68848f8e6ead75a1b19bd6503e75575001ea1c66dd15482d0f3fa,0.03238268241011007
0x26e298d7de6661ed7ef2e6761c3cbc6b080732fb999ab288084377ce8225fb06,0.03294163174645593
0x66eec6738bd4746d055965637d58dcbe889acc7fa1df4d6b0db3273512b5346b,0.02667062295651882
0xe889c0a96ca95bb8d6a8fb64af55406f6a44b6954523c4abf2adacd56be85891,0.07483300818758375
0x21ce3c2358a9d2d7db8e4579b625c7e510db00183c73c576cf1f52d4bd5bcbcf,0.25993293512198856
0xaee327b3604703e6e5b99e4386fa08088d41de6fb84c99dbb746cf3aba6bb7bd,0.0325068669116881
