tx_hash,value
0x5d3a752347e4afe9086ebea242843b2df25577ec168a8d99afb9ddec774c48c0,0.02464400383309494
0x78bb77911b9adbc979e87bddd9e82a3c8bb9b9648cf518bb160dce39f63238f6,0.2
0xd3f0e302ef61e0277a9a8184beee0651d339c19c90b11da553f6c431da37c568,0.036840602179613574
0x63bc169d7fbb9b56fce6ef0236ac2037b84689ee045d270748066a15b8ffb20e,0.022178352718747293
0x27660d5e2f07e368962816383b686066cc9df08399fdbda4235528d498468227,0.12235708597025331
0x20c1c68efd6d0caff26d7ef19d1681ef3991011d88d7716cd6212889d6a88a89,0.00953769977564068
0xfbca4c4669502fbb12ff585196d59593b654d13831c457f92a5a447949d39c9a,20.1
0xf3a739ee1dc2592f2c30e858517fc71f0dc6dc6ef62cae4ad175343fa62f224c,0.1
0xd0eeba61ce9f5d35c502c658ad8f6f26fa8839f0a2e81dcbb9b784650111beaf,0.010537428589789696
0xb9abc357fe25a7639e6915cb3959da092b5f77808d0332b648742234286371da,0.3
0xfbc607ffb92cf7a7df7c8eec751cdb67ff8160bb0be12fa96a7c9072f95ecdcd,0.00747
0xf3a4c7555a001edd0075a4f813c1a49b25d9d5e210228f3ef776a5a039142a05,0.03905202477118713
0x4c79a64445813b8613070980f9c6f5ea1b4a01d8904bfb97c096a4d15aa7fca8,1.0747
0xc98165ed8d10f65c9d7a089b08207b66ad79d98c3a189a5a8d9e10325bb56d44,0.0251
0x6e89bcc8a7aa121dbca33ffe7b8953ea7e26fc9a4360b39c701f2b0fff85f9cd,0.014044246393841785
0x14735e3036c0d13ed39eff0e3634d7f5f977b0664afe0a102630d31bb2caeba3,0.00795
0x244dcf7ea7ea8ff07c56c50d726f664ac975e9ea73e25cba54285971793c4c42,0.022562864439104904
0x88a1d4937fd9e08fcedfbd60c5197af4adb843844c812c0067479f24c0d28d88,0.012339268678233628
0x869ed57ad57c296b628bc070dfa5f6d62a790dd0c0850440a471c0c0bc7ec6ac,0.012970649004916264
0xe10f1240bf6cf022d21f3dae2df2558c932bbf6f1ff12a12070b6156bd98c6d3,0.004
0xb5356258695957d8eddd3ae5e237e6126060034d8e92f24de7ad44e2f1e43e19,0.014695082265168304
0x848e7c0c857dad6311e718e7e222cf7fc32afa07723f296bd0d9f5bd5a596cb1,0.030313612469305487
0x842d09e86ca68cf6c30ae26db71ab127a0b0dc23e5d02649aab047c76003fa7f,0.0071
0x756c19eaf7b23b969a5a8f8c780d7a95c24cb06e4125716909a83e903f6141d2,0.119
0x44c8087c794946f16e3588742db0a93d2e94b2ea0a89a27e64f602a9b3db0547,2.1778845467089316
0x0e409648abaae3114ed3ba7bf133b56bc40c621ca28897ede261dd7b38a3ea31,0.015132324448299608
0xc1c71dc0fbac4db7de9c4f1ad320c71a117be5376aa543ff89b1d6c71f840a1e,0.049708231955625445
0x4104b7e8e70255710ed467500fbd8c2d1c68794e2050db1241d68b3b3015e8c5,0.001
0x538e314222c2da9a595cc66250e5abea973f55948762a523507cc64a5b18cd60,0.029308622851621818
0xb9559b2d925b0b7663aa8d1b09593f0304049d29ee3bf2fe46c80dbcf17294fe,0.02536038386461379
0x504910387c7c2e37061e748aa5617e2774c48d1255d071518194845bf936f1af,0.014140602427498476
0xd417c7f71ac3af1e490a84f0615d641c49f6e7cb1a1913cd62d85028489c7609,0.0076
0xbf2eb22b01cab4c61aa7e8666a2312bc7f2367aa1e9378b237c1811473f77654,1.1776517058562337
0xa956c0b647e2e211a44c52b4dd17264dc353e0162694dc66f66ce8f0d1e4d808,0.01607581398496526
0x436a96878eb7acf6f1261475f7e0a226e5fe05f0dde0872e516e3a918029b9c8,0.02092516781588862
0x143c45c3e964262d6c2ce946061ca940a42e0ba087b91b207d4413e3b4e41e1c,0.02571961949201412
0x89774974fe0ff2abfb464628172271be6d5b74c1488cc649ea884291df8cdaac,0.011051885829728793
0xb5f18b2d0a5932fe53f729b5918c59623ae440c3a68fde06ec237e14587fc509,0.03632642453973842
0xcb4ec1cd5569863a8c78857e9c9dd9ce88320ab49309d381e63ccaa89d750c15,1e-18
0x954c22847f2ec674d202ea5566e0ca29aeaf436569efa986d2262bdb3f8e5a5c,0.2620602231298415
0xe2b87e3714c7fef9622763337ffea029bcc3d004495ecfeeed81545b54beabe3,0.02102369213552967
0x551c80aecc09ebdf2aa76314aaf194c2dc923fde5565afa0051ddfbf12798fdf,0.125
0x6753203a91a3c929460951178a1a4b685e09b348819e59be6cc7001a15eb0b38,0.04898420296398166
0x902aa0e179320343db77bbd6e575aacdc16a728be1de90cd1b65d32bf7302ddf,0.01101124847195756
0xb9a3662092a2f9b83dd0d54ba251a7aabacceed007a5842836c30965805a73f3,0.0122
0xe93c58b4f735df3314f2354841564fd0a1e337297e0ce5642af566625de8da34,0.029848950639818263
0x316e5cb1bfe114aa8d469022ee8e54e9dcf01eeab9b1f7f9583f2a0eaf3d63d6,0.01590451228825478
0x4e5e24c9bec5c0fc4628aaffef1a95ab2b3b3f059af9c1a897ff0926c792956b,0.018096460114927156
0xe8ba0ee617c8638cfb676335d21bca7fd0c8a24df18ccff5c5e986334d38dbaa,0.017327590861304303
0x84f826c2430ef8c1cc1bee217f96f990b19f5b74438c52f224937d4477d39f93,0.01
0xb2e33846bde4b466f33a0c512e15e7f9e7847c1a87dd26d330a67f1936a1d23a,0.04007829278110117
0xceb7ee11759859a27fc8524cd20dfbac45037990e581684e6a190377738e2a10,0.0219
0xa4b84b3492f5334e0a21f4c1b034c6dbcb766699ee1bf5f123775447c5af1529,0.010030720375971316
0xc7b43d43d020b1cdc663f728e3db4e76230c8fdcc87b3f511356469e3aa80444,0.040665563406136
0xe02f268251892de3921025c553cfa9db790ef47c75d646e002e5775266923237,0.07697110491231089
0x7aab19a1086609dded40540679f0d78bd91e195e24c96d49d0ecd15f6b6e1227,4
0x364f19d0c862eb3bdabeb8431cf58bc5ef7c45a26ee1240ee0a6470f06cae99a,0.04055960974289907
0x14f5ddac5a92afee6b59e6dab2351e562befce26b9b1742da6c8b04406812377,0.010533800665919324
0x3efbaa11b215c83e17507c4bbb4974e3a4505eb008ca111120acc19bd31fe2eb,0.08831856235765696
0xab8b5d262cd389f15e942795395bbc546dc2545e03dd880cd92a6606c62cd458,0.015637585104334183
0x9f188d79de78f6800cdbbe8f50f242469224666b8fa6a596d5a6ed59b59aa99d,0.0047
0xf0c255a2cb5c1c386cb436c4cff2e50fe80d39d7960b11fb3a8163ca52baf29b,0.027987803298855432
0x399065d69ac89c5afef3b6febe0a306ab7db03c9a6d359d7da02b18dd4164027,0.03511931299151404
0x261fcf0cf8cf968563f0ebd7f0e05403003a77f059c2fb6308ff663c71305791,5
0xa626547f8c3941b8e79f0bb3b99714f83e16872e8f3011df01cd4caaef930f48,0.015368806813587928
0x70acc0288d27852821b91571f513479adaa16378014ae377af6333c1750a03ff,0.02076173009286444
0x3cacb34b7cc48d88c16777c0fa79474ad60f80b562eba08663d209fec61e6ed0,0.013032662773295643
0x63670fb5cfa64764345db9eaf067a91276daf3a8059316db3125953a1bdd154f,0.05390494713566014
0x7c9b7965f68562f1ad8249e09f3499887fa56b9c1fde26083d1947befae7f1e8,0.11513863848381636
0x5ae67fe1d2b89e3e1ac3bf49c4da8b6def77b2d23df549d0971766bfad433245,0.014988780835153507
0x51d3ca31a692bf68775a27e018c2812e8283316be1e02a24edafd19d14f1acd2,0.044007873019170175
0x50f97d1e0d093d8444c00ce2991aa2a53541793dc2b8087ddd23b6ead6e46172,0.105
0xe40bd5d901c151cae21ae95c20a21c58b777c2c319742d8a617abab4e4d6949e,131
0xca9697e192c980189431e41826da6674d7f1a791f8dc0290860d2d05976a4f12,0.015433063549012074
0x436f8ed6adf26e2ca7add595a2fa4fd22fcd2f2333626835ac0edab0cde76405,0.00869
0x79630443c22376e933fd2330ed86a6bbd6fa2c4189d6207a4d92cec90024e319,0.002
0xf092485afdaeaf024f4a12f389f4ed9256cb9643afc67c376594f1840a89cf46,0.1021
0x030257a4462a2652d76df552970be00f5689e487ebe2cc3dd35006ce62e9d3d7,0.016052910558993445
0x4d4e2f693152cb453e2113a974e6b56363dea54ac71b9c6447941c2336c30178,0.02037
0xdacad6e7f6abbae6e6a71bf11c9c49870fcb1d70d7e4aa7a98a92197e0c90ba9,0.019955177127552647
0x04fa06c7309556860a64109c511142f55048e8cd8ad74a7d5ce04e3d491b310c,0.028185162960713047
0xe0fcf36b7fbc64735cf41edb54c903d79d3f8a2acb2fdfed263bc19541210f55,0.00314225389616635
0x10fdb971a2399aee290342b75058106f9287742a4a7bf3096f164a2282408b48,0.03308887505957178
0xacd54899160905394e4ac6d15fe9567949114dd98c30f5789f61f24f06c32601,0.017055987560646736
0x00dc4386df177b46e7808bc8e30ac0b3b765dabb588d25c934d47eaba91506f8,0.07425036167170454
0x84396019a8ee23e23aea0b76d8deb0004c2eaf806bc334c9c3dbc3bcd6b84352,0.019332188397210955
0x5c7e963b785044800309611ae421a43a613b071c065ac4275529083057f163f0,0.045188655845059426
0x0aebf639a7a57f5e903f319da622ea7ffbcf581efae3b876d9e1401167c0cd71,30.759768655967747
0xfe6adc02a58a95bca3ffbc89e26c87dcd9cdf8548794b569b7a8e9e27a10f597,0.006619233461871054
0x1a3562f3d18275e00e6618ac4e952df79fbe0b3f376a840d30751708b129a3f8,0.015289384762906895
0x7a7b700dfbe08467d721b69c534d21378cf686d6cc844b04d61749992bed83e9,0.047846552065520395
0x06052b506a65a29bd9d86888df9aec9e5ab24dbd587646ad96cacd1f94ea031b,0.1
0xfd86c279ab7baf1eced2ba790ef8a9bf56d160fad471e65ce5aeddac73db0aef,0.0208156683788901
0xc28e5e9d12dbf84fe68d7f3a657a855993f8b0ba97313585c36579ddd83449a6,0.015374753114327419
0x7486761b7510ccd28230ba30b1d6dc61891102ff46125ecb766829350537c050,0.011511631636141696
0xb37569ac10491474aafd4cbcf4f49440bd684e09e075034b9f3194c959d4e72f,0.0005542
0x260d3bf81820065906eedf244d273df2b19650d6add69e566fe26776c4352b2d,0.10101294254107997
0xcc6e70dd76ce398561d63b909e78a16e9f4b5602182c4677265961a61198760d,0.02019639700485701
0x3d0e1bd1f57885c4f765c10fac3876fa2ad0da0f7b688e5bee3ea92b5e45e19a,0.005
0x08bdeab08cc6436e7e9a6a5eeab51fac06c1e21ff071a7c3402c61a97a27a00a,1e-18
0xf8d293550e23be2396328c7660ff531d6de3675197b7081ded11715be04a163c,0.044049402873697345
0x14c3dc59fb2491d17b88ccd5704ef341a56d59ca05bb6d1166469da889118241,0.01945
0x00c29b25d22cec479c9d2519edb2d7b88c18007ac6796c0dd030ece1724ef2ee,0.018259710510571684
0x13bcd9443c873d2acb12bbd729bbe644a6c04f17a59290d8de44f5ea4e1a9365,1.221095679410123
0x1f2c157b5516eb37beb3aab509596242a0d004aaaf74178acbe9ea244717a5f4,0.038793246636194274
0x3429c17d62cf1fb96ffb3b84428c03030bc6808657cdb88f426f14ce0500d6e9,0.033366643671538604
0x4ae6231fc0a9bf14794b9bebd84075a99124ae0080a72baf611aaea2fbe5c786,0.06629337521392552
0xfe8f122d2d13a21270650f783fe02d8886f5d02a816fc83f1e3aa4730af71f34,0.4365976746307427
0xdc4c9dc51e8059672f899e0fb48040e08a364c3aff3b119655307c854f76f8ee,0.23
0x8e15cd394c5d84f5f94d46def36fc2cda08fc05bd759af469d16122524b90d0f,28842.799987193168
0x0a9a54ff21e985d633cb2bc38b74812456b79c4413fc0e83286918e66ee9216a,0.03486904134051931
0x861bdcfc21b71d618a3803b2b5ffb265a971ef72d2481d95d826e4365f25dbc6,0.01576490601380576
0x7594705c1da8ae6b8befc509cfb2f49bdb9f52fcaf50499dfc9a330be86965bb,0.021873579866134224
0x6a2cf3ce5a8407d093419894b54cbf81dec5db85f8bfb80e5b290a3ebc45175d,0.014429993408605754
0x4e7d3309bfc19db75cddbdc8c98f04b62e84d716dfd5c081d498f7c2dec3f7eb,0.1010238732209332
0x73a0ed2ba6e4c3e0114527e733de71646da03ecaa2e5c23771c3b854d34cf7b9,0.010816741557322044
0x1802cab8323dc5c4f19b650d07bf20b7b1c6070a05e0ce5ba5e6238a9273c7e6,0.013404838726350708
0xe859952492d67651dc1ecaf20534f3ae73bddf070fe0f8d77a318a5eeaad9ce4,0.007317505626561261
0x5f6a372302f9089517c072c39d6cfef142d5249e6b1ad2021ed179ba6014f3b1,0.022858183892182835
0x02621ffdc8a8ef607b00829b4a65efa9f0a9f0f9e827b7858df761f1150f917d,0.02772605851756006
0x4040afb4007fa72a1c039e430ba8fc8670141cd300aca7d771598da49c690c90,0.01138
0xcbb2b353b8c31cabeee1ffac18b6889ab7f301f39c7d627d2fba0ad99d689e34,0.03129086514046646
0x0875addbb5817dff6e544580cfbff55f2ce8072b4893244bfeaca25ca58ccae9,0.00729
0x2f6fb2547696ef63c1706644427ae9f53d72b0cdd88e0770a85b97f4c9b6961b,0.03835904061857544
0xf1104149edc3aec389228d18caa943723b0ce23f814e2eb8429ecf0bc5c29045,0.013678440490628743
0x1b712fec73528aea84d16b9b848b6ced9cdebf1c32dbcb7ea77fea2f8ebc1b89,0.012732113677755301
0xd54a542254ac0e1d11a102872acfe09bca4f1dfcba7c0215e28305d235c1d981,0.02567
0x0fe660ff1587eba93d89d851c3220e38cd245c0b4a58f67988acb22939658fee,0.019544398679645216
0x18d7d4ee6ae535b41b1d3aa9b33043b535e00c87e2531042a04065d4f2adca64,0.04141827407007932
0xdb744d8002ae069cbb33a3d373fc07ef60bfd844072c13ba2e0d5bd775207dcc,0.11165707417994773
0x29d2f4371ddfe324108e11d0be55f2990d006c70c56c0e81f8dfe9e7eb4792c9,0.12575215105778464
0xf9d1e413bbb83dbda1c5e512bb7e6bc8e5b9a6dcc3370e942fda3cc4ffa36edf,0.002
0xdc53dabda222b6a7120bf50765f4e7664313278cf5b67694c31b08cfc9f5d382,0.011250753455845893
0x7e0293ea2decf56166936d4852be2062d08c0ac92666d796e41e5a4aa0d0aff2,0.3029805189558471
0x4843832e831c8809914dafb6d00d8a8930dfe7f54dff86fbfcdb7ec5c928904c,0.06646293506698109
0xc552420fd6549f1c3aef7ed4c1b8c2ed5bbd9cd294c3dc6e949ff373e72d758a,0.024241500699774477
0x2e742c9bbee5e2c067c93995217de618b97baf4dc08de8446921911c2fd1e306,0.09345466686206581
0x698ca3cd50cff7923467a97d9b84de1a5bf27c3d87000b775bed83ff008c07b0,0.1340104754983438
0xacb01e624546279fb723ea04d1045ed1e6b09bf103be4983f1b4d3ed6f31bfd2,0.008585577832830307
0xa087f09d94c2a77cb11a1d6e98ababc8630b68391bf7ee115694a7669aec15e4,0.023151342552399024
0x033e70ba23bca34c342a1903d214ef4183b6f2b1f0b4ef6a6a3170ea709610cd,0.021697193514842887
0x68d18ca8d9e751ccedcbfde155e2fba489cd1b8b6b03583df84db93254720e7e,0.023759243613180003
0xa2963bebdfcb8f572dc9124e22eb719281f4b7bc62a01646bce0916bdaa4ad45,0.027976865417057177
0x983c96aebf3ca7b0d6418ab380fd7371dad097c48c2d3ebfac1c555ddc759390,0.010413051954690576
0xc2bdefd31714887feb9584bc9c6384c615f9c458b5d3cc9eeec955b0954c553f,0.022519361826628666
0x7df2db50d921c3dd1b3dcf24e39eed1e205387b5598e4929bdce99e8cbb2810b,0.01045
0x474047840ac7a4e71dd6ecb4223deefdcb7d93658e7ba6017641c34a97c02694,0.0077
0x3409f0c9743e5dc1164232a6e9ce11e0d7f5e95cf0eb9d4f80c6182f6165580f,0.012491372822349595
0x0fadc11d9cf653749374f340150c75ec942e76f4ceb70d18d87abff2f9ad9b4c,0.01851
0x92a2a5c3e6146fa30aee12239167015834d2b8c16dd5bf367e5e134d04872d92,0.027364559834468134
0x81ac697c7b2f8a0fcdbbe3e0854280d30b25da4259117ea3a6c914f4929f3acd,0.06361516624705221
0xb2fdd1b1fb0f2b39b597a2c0a0780993b9feb94b3b5b1ade8e9d294e9da46985,0.009
0xdcd62ba1b1c4dec8098081f57d95b72d2dc8dfd2dffc3e658432eeaf3e29f96d,0.012737384704805744
0xdadfc6cd40aa2efb421e6884ba519b50e3272668d0b3369777cd14a0dd95e76a,0.033321346233729
0x6bd193ce0489bf239abcf1a745df0de8c4cf50f72498b385b2b32d6083ac26d6,0.012460228196412435
0x8744f5febf0be26bc56c0ef0c9989d49e7c80d6e79235ba827b7a8e0e7da53ed,0.015564531932457527
0x9df30369d1ec0626edc136e842aa0b31c744acf7c25a347d0ea1a48152639baf,0.01238214601186324
0x163cb5f4b024750c72da64067569100729437c3cef258b42214c6fd48c0a4a8f,0.04641070649284409
0x43055c7be073cd7d292d53664d502c138978ed3f918cada1e38042b115065875,0.010809906921493072
0xd2c9860a60a66c58826dc94f081c5292e465eee5815b6a04e0fc37824b0cd732,0.020912014408872828
0xa15ccd5dc35b3d8629ecf6c5abf99c10cd6f76fae3a26211dce99ee3882561bd,0.003
0x3f8fc7cba738e9ec542d408fb88aa865ab7d9a559117f1fbe5b705a9dbba02e1,0.04716418074778236
0xab3ad0b9324521a9480ac9be870738848d85c0707d3caa3fce2eaa4748ef7445,0.023190248474224497
0xff507d38c3c8d86e0f5d7e587970c91276167acd9cf6f0b38e07c9aa01a3d685,0.011134956316098637
0xa1b01ee329baccd3e0dfc4e09036afb54803b097355fbaef174e5670e8e8a865,0.018084906918784227
0x7eb87e245bed016f86cd2d5b8e18aa591fc528404a91806daeb91160a2300cb5,0.03338764534849086
0x29b018aac8b89dc48305487e9c6919eb41b86b6805ab09e9e0f702e4c90633d6,0.04544891180055289
0x918f4ef585d1af517c9bd0b3634da06baf598710e73f611f31bb85d4a760b2f3,0.095
0xefe8877486513b833832e54bc09c40be83eac4b7514f850574a8ef9f5e4769e4,0.001
0xe0848398c1b979ce83b70cc5ecd7652b62197b1ce0198856a9138598ab0ef1c2,0.0190161414336658
0x86dc647b9930185c1cd4a15bae93c5c66fae280850cb64cd64f48eedea6390ae,0.1016
0xc89eaafe65916890ca7879a09293028a46515452df4c9597e757720119fcb9c4,0.01922899838209348
0x0be71e4ae1528475665f9a77580e437f0841fb3a3712ca99cea3f6449e4e00ac,0.02717238420568163
0x069e4968b98a629a8005411b080d0119fccd1c15fdc585c3257f68a7b3d2bae3,0.01839
0x31578058cf63f403b680aeee3540b2fbf7fbfe14764f13517a661ad5d0d8ff56,0.021710196705257524
0xcfe99bfd00e713d65be28d7bee8fb6ecbff60bd19026236cb69d305c784de9bf,30
0x58af0f8cf85c756369ae37f86e7f947e3e6f5c3fa1e2e038e98b8dc90784fecd,2.1e-07
0x62cbd5ed9e995343666030a74d887f01c4dc96f8a64cf8ab45adba6960a1c21c,0.0052
0x0c10b453735cc9b358563fe38f3b87b8df2a4b3eed425f0a5d2b081ca90ccb55,0.00696
0x223af9dbdf0c9ed4115a5ef635cfa93ec89090c6f194d82eb014d249e504c710,0.04647517382978744
0x2bf2f6815824824c5d55eebef6b1185d9446acdbdce3189fe77c401cb6b62084,3.96
0x12a71a179ed5169d3e25a380dea331bc2e8ea3f06c387f6f45cce32157f8abdc,8
0x35458ba875451ec5a1fd6afed73040b7912efa0f5ea754215ed5a6689a132324,0.033320208562755034
0x6b26f45aaad568b5affa83bdcb70a66d931572265ddf1575ef536365eeabab34,0.011749997326893583
0x49422ede051f7a62b42815183653d55fe13480a0fd983d8435945da22ecda7c4,0.01962174824493856
0x41dfbefe5842eef87ac454042ba3182713319b182862930530203e5042637703,1
0x1049d85355af8b67a0bdd006955936c18c89bb332bfde69e146274fb9d001be1,13.79571442296886
0x94935784b6554941dee606baaacf114eff4e2d9630961da8bbd577fb9efdb9a2,0.017870653635049704
0x671453307abe0dff1f20f4744b3801e58ce4a5494ca6211c22049053957609e0,0.021619637340835923
0xd7c0b2138b3e98bc45281cd761b703eeff59c74468a728cf375b79c6b05c704d,0.03560542761182121
0xef140ca0c80953a0fc01fee6a754e0ee78681222d98bd0487a3597315b34ba36,0.015707725128855033
0x4843bbddf217fc31c262c3ddbadcc304afbdfa379bc7f1da8c2aa97089b34976,0.6460246305513009
0x3d309b649d60731c26b8b0a04fac55ed42ad92588ba65f12c1a34faea04aa5ff,0.0156
0x687c16bb153a7bf1d5190b511458543a7ef6ccb6161aa7647bc68da8e30b5323,0.05146437979508887
0x857f566cbc6e03096e8c49e2416e07ac08cc1cf93fe11c078fcc40e532d7015e,0.027850044233086825
0xfcee87297e5d1668813a60dbfc4c6fb59c62a377db0bfb182f60a60085853c1b,0.015259617550370691
0xed3157eacc11fad1bca175f30868c0e690fcb5ea295bb35e214d4cb2c037a684,0.013559013234886048
0x1ca41976fb43db292f3ec21ebdd6f5f7cd31d5a6a69ce5394b6ae7de283bc92a,0.04661200970012914
0x66f6e606e1d57cc8d684428d1d5ea434713c1112a9ccb082c7baeebc3dd4dce9,0.03866707875615957
0x716f517a483aba2a5432ee6bd54976893b32fd6a3eea176f39979562524bd702,0.003822405912504624
0xfde10ecbff1dc9a06fe707200b368819bb40d6220c8c29290ed713e1ee4e3520,0.07394083813957031
0xce5a12af55f42d4d2308665753f065aa68140bfc4c10c260e69a6502633b9305,0.01517503236255988
0xc254484b9390b8649aa3d115991e76b4dd8540d103885e81fb1d3e512f260d71,0.011
0xfb45ea9e69bec88078a056ab57e9968f760618e72da0dbf976957be3375fa850,0.010227384160194046
0xed2f3e62f72f7e345028701a0898b3e772f2f9785393a8c43d4d9c4cee534896,0.02941590775185104
0x8a3895f82b252a421e11c38f27c0de89c6b9b0514af3f222bd4f4265425bea1e,0.0077023212
0x60ba0d1604b172807546df731c1aef5efe23181ce43ffc034038eab0eb28283f,1.9471e-05
0x7fb9ae2132bcfe99b62845a6dd66236f205f0cb6be34fc3a0d7b8655a773acb2,3.99e-05
0x43cb336ff6edad5b012919ba89e563234290dc1324966e047ece390947dad2d8,0.008379356248430198
0xc1922a33308de8bb951c8f98ed85ec887833c07dd75e45b3696aa63d8de7b7ab,0.007
0x266e89c0039bcbd3a70c64a68ca645538fbf7c432c3a2d71e669dde93e21f137,0.011380450672641021
0xf94bd2ec09cfaa83e41732f2910fc360772b60068765b18cb56b74ea6cb80f4c,0.023188794637282593
0x9be5e7d01b9ed2f010373ef6104d0b678997dec271c4190f7731317d4a73ea15,0.101
0xd5b09266256ba3d7f6e7fcc0d068c505964b619f7616e1e9a455b7333cec75f9,0.009853306700655812
0x48b92af8f3e112bbb033407c050857a22d930e5268bd86c8dbd80031886f7613,0.004665572841808812
0x9b21809b6e02b8371ebfaa03d7b58a47e7b9c688f845804e0499c58c707d2e94,0.01806378309038094
0x08fff5130ba72c9f5b9267f2fcdab45ff5b1ffdb658c870d4d9049c3eb854fe9,0.029645334539690604
0x8a0c22a08f248dae9d53673df56d9fed6232361bd5e422e262e11adb5a70aa8e,0.055093915787160275
0xf2b1061102bca9ff852373ecfb1c02829f5550a19d8e4e7946db00c791dffc60,0.02545
0x337681f406ba9e5377d3f053e3d795c72b48a7a8e2fada83d864faf35bed336b,0.12211102888325283
0x55dc7a797d0b32830327c9b23486d4ccc7814b9db75f0761c053197ab5739133,0.02507145224342775
0x5d5b1a3b5739f5b45969b94a03cd5aff25269fa2e9cbbe7dbdc7473588e50678,0.017279375920469357
0x1f86325cb7fb08c8ae3878fb972e6c5b4a1adcbd48ec8a5f77c9516966093f69,0.04654526459788803
0x381943ac6693974295b4adfa45291f3701ebd79f9812941042d951581c254300,0.023239280102092568
0xa9c854c896a534ac9562413424d0cb8e74c00898d91f86427129676b3252035f,0.018557626667022837
0x346cdafd77a2ae70a6f2f7620deae43ccebd2866109cae023c2925149d5fad84,0.029560342107415923
0xad0c131121aa22c7563d6c8cfec82fade96d7744b4a64ee19815ae72576bd17f,0.20127419899372054
0x9a7f37b268ec9e53732c6663dba1249fdd769beed895f1264101e002bc38b040,0.0214829382331154
0x208284a7b44ce55a0e038aefe89e0985c8915f18ada4af593c1ecf2d5064e25c,0.01647493431965702
0x1ac46be0b5850cadc2fee36015d679652537a57da66e021150deed617958b691,0.00021301
0x1c734f2cc34e1e96842dbf245e835f89e7f5559045628a0475a86f727e74edb1,0.04103532081423111
0xd954a7a0b430f8a0cde3699745bd324d3df024e8038848632d4fe2004d4a1acc,0.06968477144515568
0x3be18f2691bca4f33345f89f451a3d7f28d5d5ccc27fdbb888a9ea71e52cb346,0.009
0xb94262b0c5f159fcc2c068d7466d36faca76230dff7baaef7089351b2b052fc1,0.020106592121847497
0x38a7acbd6d5ca819099e78812117b353118b820ac571392b462d1ca6d5cc966b,0.02973793037789705
0x7190683156686c13b4441af2a70bf651a1991664b4965971727eed7af06076e3,0.03758872897691643
0xc85dc55724e2a4211354574c98740b9cce1d802473e3e008bdfb9cecd0968217,0.013406521901165518
0x2bb12aeb863c5fdd2b53ae132647c411c86071a82cc4ce656d79e8f0c4206c36,0.05091508367895392
0x684ff01a5298cb6eaa33c3b08d1b9f26587a472a108430bff5dd0ce005635087,0.022407213832267178
0x5881f4e38ea1abcfc47b0a963c059837a81d885e2bf411aa6f761990fbffe64d,0.03744490557841597
0x93ff13ed019ff12f8a7df71e8ec686a2a19d1fabd9b422c8e9e7014fdb6a60ad,55.7139
0x0ecf057cc6439b641c5dabff490fd708969b71eebcd7a2e243346c79a9695308,0.0055
0xca562ba48b52f6e97c0e5536c6912883c287cd910dc594405ec8109077f75d3a,0.03208332066536249
0xb8073db7f622d4a98f9bca86842a6821c832bef8d9421ca2583bee53fcd4fcab,0.014021515954049896
0x2fbe87125f82a27ad3530a3b271eed4f79dd92bf224c3c5620e898f25673b3bb,0.017594017572749657
0x0afb9f876543a6dfa2eba9d7da76d43d77577e68ee0029cd45e3d4802f39c769,0.014133312354741304
0x4b20cb3c683de199f29f0126260e0fa82e0222c7475177d98d5e6c41c9abf82b,0.03139526016712736
0xb8c57341d190d07d9709e2a3a774901f795723d077a70eb776772ba314b2ab6d,0.007
0xb471064a769693cf16610791f646ad2388205e353b6e39eeb9115ee2de049f36,0.02202936704978628
0x8b234cffefd7b2caae6cdfc3534fd61756e8978fb31ffb3e816858ea2eb9fbcd,0.03585763016378163
0xf3f7effdb8c42b30fcf7c3b0805dd12cd2b86e1c6417540d5c9d1d0f7c890cf9,14.2
0x127a5dcd512c958c4cf03eae7149d0a1b6d97da79c28649792530ed603850e5a,0.011482558351497172
0xc4bf879f49a4bc24c9fec63e2bafd2a2f540708f785b40a88cbf06e5ac903fa7,0.044058461021421365
0xc1f7079617a78bff6105833b0eedb1b86e45b2824102daaa6031de219e441971,0.017130362731919
0x693850fab772f8e28b33c3b49ca7e69c7474b7231e3ac9a14194824466e67a3b,0.013875098552126102
0xad4bbfcad7cd8ee1416bb7215148f5adeffc7391193f22eda4a85f18a896e2c8,0.005
0xec9d8ad08154c83474e05e772f41ad8c79b50da94c37e1b9d4eb9d037811b277,0.0291015487171006
0x771a79cb567288c5bbc924f8e1e5ad801074a628be245764710d1c5ba796f4c3,0.012299379022435514
0x4d3dae1e102f7dbaad4a27c030c005222a394567f2454e8e394017ff2aa3a919,0.015245025816525015
0x5160d64617652656d04244ea1cc852434667fc5396bf2bd6b6e69e33db3960b7,0.02105
0x25e9d676a5f446faec1a3868bd5e1bbbdd54bc03e5d7503b73a9b1a16a0a41ec,0.005417019154603738
0x9d8b31a732a6f615effb751d02dc67109a1896ec6bd826ea30a97a3fd23b491c,0.018719985495841036
0x44aa4ab2c313511fb180cc44b27b32226e4fb980898ad8f0f1ab51f979c7c7f9,0.05244403394482806
0x6cce081ba4158935ae945431f27adc127d34061af6e401c3fac78cf425dd1819,0.021350697111679015
0x67a238cab74fe1f325f29af91fffbe6ec8522e586f48ecc480f2980a94c6bd37,0.02346122986036394
0xd732f06fd86fd93cc32f66a27d3571f4b5875af8dc7444fc0fab5b150de1bf0d,2e-07
